iteration,curr_best,new_sol_score,curr_temp
10933,1475173,1475173,346.03724812627235
10934,1475173,1475173,346.0339626100352
10935,1475173,1475173,346.0306774566513
10936,1475173,1475173,346.02739266604686
10937,1475173,1475173,346.0241082381479
10938,1475173,1475173,346.02082417288074
10939,1475173,1475173,346.0175404701716
10940,1475173,1475173,346.0142571299466
10941,1475173,1475173,346.0109741521321
10942,1475173,1475173,346.00769153665453
10943,1475173,1475173,346.00440928343994
10944,1475173,1475173,346.00112739241484
10945,1475173,1475173,345.99784586350546
10946,1475173,1475173,345.9945646966383
10947,1475173,1475173,345.99128389173967
10948,1475173,1475173,345.988003448736
10949,1475173,1475173,345.9847233675537
10950,1475173,1475173,345.98144364811935
10951,1475173,1475173,345.9781642903593
10952,1475173,1475173,345.9748852942002
10953,1475173,1475173,345.9716066595684
10954,1475173,1475173,345.9683283863906
10955,1475173,1475173,345.9650504745933
10956,1475173,1475173,345.96177292410306
10957,1475173,1475173,345.9584957348466
10958,1475173,1475173,345.95521890675053
10959,1475173,1475173,345.95194243974134
10960,1475173,1475173,345.948666333746
10961,1475173,1475173,345.94539058869094
10962,1475173,1475173,345.942115204503
10963,1475173,1475173,345.938840181109
10964,1475173,1475173,345.93556551843557
10965,1475173,1475173,345.93229121640957
10966,1475173,1475173,345.92901727495774
10967,1475173,1475173,345.92574369400705
10968,1475173,1475173,345.9224704734843
10969,1475173,1475173,345.91919761331616
10970,1475173,1475173,345.91592511342975
10971,1475173,1475173,345.912652973752
10972,1475173,1475173,345.9093811942098
10973,1475173,1475173,345.90610977473
10974,1475173,1475173,345.90283871523974
10975,1475173,1475173,345.89956801566586
10976,1475173,1475173,345.89629767593556
10977,1475173,1475173,345.8930276959757
10978,1475173,1475173,345.8897580757136
10979,1475173,1475173,345.8864888150761
10980,1475173,1475301,345.8832199139905
10981,1475301,1475301,345.8799513723838
10982,1475301,1475301,345.8766831901832
10983,1475301,1475301,345.87341536731583
10984,1475301,1475301,345.870147903709
10985,1475301,1475301,345.8668807992898
10986,1475301,1475301,345.8636140539855
10987,1475301,1475301,345.8603476677235
10988,1475301,1475301,345.8570816404309
10989,1475301,1475301,345.8538159720351
10990,1475301,1475301,345.8505506624633
10991,1475301,1475301,345.84728571164305
10992,1475301,1475301,345.8440211195016
10993,1475301,1475301,345.84075688596636
10994,1475301,1475301,345.83749301096475
10995,1475301,1475301,345.8342294944241
10996,1475301,1475301,345.830966336272
10997,1475301,1475301,345.8277035364359
10998,1475301,1475301,345.8244410948432
10999,1475301,1475301,345.8211790114216
11000,1475301,1475301,345.8179172860984
11001,1475301,1475301,345.81465591880135
11002,1475301,1475301,345.811394909458
11003,1475301,1475301,345.80813425799585
11004,1475301,1475301,345.8048739643426
11005,1475301,1475301,345.8016140284259
11006,1475301,1475301,345.79835445017346
11007,1475301,1475301,345.79509522951287
11008,1475301,1475301,345.7918363663719
11009,1475301,1475301,345.7885778606782
11010,1475301,1475301,345.78531971235964
11011,1475301,1475301,345.78206192134394
11012,1475301,1475301,345.77880448755894
11013,1475301,1475301,345.7755474109323
11014,1475301,1475301,345.772290691392
11015,1475301,1475301,345.76903432886587
11016,1475301,1475301,345.7657783232818
11017,1475301,1475301,345.76252267456766
11018,1475301,1475301,345.75926738265133
11019,1475301,1475301,345.7560124474609
11020,1475301,1475301,345.75275786892416
11021,1475301,1475301,345.74950364696923
11022,1475301,1475301,345.746249781524
11023,1475301,1475301,345.7429962725166
11024,1475301,1475301,345.739743119875
11025,1475301,1475301,345.73649032352733
11026,1475301,1475301,345.73323788340167
11027,1475301,1475301,345.72998579942606
11028,1475301,1475301,345.7267340715287
11029,1475301,1475301,345.7234826996377
11030,1475301,1475301,345.7202316836814
11031,1475301,1475301,345.7169810235877
11032,1475301,1475301,345.7137307192851
11033,1475301,1475301,345.7104807707017
11034,1475301,1475301,345.7072311777657
11035,1475301,1475301,345.70398194040547
11036,1475301,1475301,345.70073305854936
11037,1475301,1475301,345.69748453212554
11038,1475301,1475301,345.6942363610625
11039,1475301,1475301,345.6909885452886
11040,1475301,1475301,345.687741084732
11041,1475301,1475301,345.6844939793214
11042,1475301,1475301,345.6812472289851
11043,1475301,1475301,345.67800083365154
11044,1475301,1475301,345.6747547932492
11045,1475301,1475301,345.6715091077066
11046,1475301,1475301,345.66826377695213
11047,1475301,1475301,345.66501880091454
11048,1475301,1475301,345.6617741795222
11049,1475301,1475301,345.65852991270367
11050,1475301,1475301,345.6552860003877
11051,1475301,1475301,345.6520424425028
11052,1475301,1475301,345.64879923897763
11053,1475301,1475301,345.6455563897409
11054,1475301,1475301,345.64231389472116
11055,1475301,1475301,345.6390717538472
11056,1475301,1475301,345.63582996704775
11057,1475301,1475301,345.63258853425145
11058,1475301,1475301,345.62934745538723
11059,1475301,1475301,345.6261067303837
11060,1475301,1475301,345.62286635916973
11061,1475301,1475301,345.61962634167423
11062,1475301,1475301,345.6163866778259
11063,1475301,1475301,345.6131473675538
11064,1475301,1475301,345.6099084107865
11065,1475301,1475301,345.60666980745333
11066,1475301,1475301,345.60343155748285
11067,1475301,1475301,345.6001936608041
11068,1475301,1475301,345.5969561173462
11069,1475301,1475301,345.59371892703797
11070,1475301,1475301,345.5904820898086
11071,1475301,1475301,345.5872456055869
11072,1475301,1475301,345.5840094743021
11073,1475301,1475301,345.5807736958831
11074,1475301,1475301,345.5775382702592
11075,1475301,1475301,345.5743031973595
11076,1475301,1475301,345.57106847711293
11077,1475301,1475301,345.56783410944877
11078,1475301,1475301,345.5646000942963
11079,1475301,1475301,345.5613664315845
11080,1475301,1475301,345.55813312124275
11081,1475301,1475301,345.5549001632003
11082,1475301,1475301,345.5516675573863
11083,1475301,1475301,345.54843530373006
11084,1475301,1475301,345.54520340216095
11085,1475301,1475301,345.5419718526082
11086,1475301,1475301,345.5387406550012
11087,1475301,1475301,345.5355098092694
11088,1475301,1475301,345.532279315342
11089,1475301,1475301,345.5290491731486
11090,1475301,1475301,345.5258193826184
11091,1475301,1475301,345.5225899436811
11092,1475301,1475301,345.519360856266
11093,1475301,1475301,345.51613212030253
11094,1475301,1475301,345.51290373572044
11095,1475301,1475301,345.50967570244904
11096,1475301,1475301,345.50644802041796
11097,1475301,1475301,345.5032206895567
11098,1475301,1475301,345.49999370979504
11099,1475301,1475301,345.49676708106233
11100,1475301,1475301,345.4935408032884
11101,1475301,1475301,345.49031487640275
11102,1475301,1475301,345.4870893003352
11103,1475301,1475301,345.4838640750154
11104,1475301,1475301,345.48063920037293
11105,1475301,1475301,345.47741467633773
11106,1475301,1475301,345.4741905028394
11107,1475301,1475301,345.47096667980776
11108,1475301,1475301,345.4677432071726
11109,1475301,1475301,345.46452008486386
11110,1475301,1475301,345.46129731281115
11111,1475301,1475301,345.4580748909445
11112,1475301,1475318,345.4548528191936
11113,1475318,1475318,345.4516310974886
11114,1475318,1475318,345.44840972575923
11115,1475318,1475318,345.44518870393546
11116,1475318,1475318,345.44196803194734
11117,1475318,1475318,345.43874770972474
11118,1475318,1475318,345.4355277371977
11119,1475318,1475318,345.43230811429623
11120,1475318,1475318,345.42908884095044
11121,1475318,1475318,345.42586991709027
11122,1475318,1475521,345.42265134264585
11123,1475521,1475521,345.4194331175473
11124,1475521,1475521,345.4162152417248
11125,1475521,1475543,345.4129977151083
11126,1475543,1475543,345.40978053762814
11127,1475543,1475543,345.4065637092144
11128,1475543,1475543,345.4033472297974
11129,1475543,1475543,345.4001310993072
11130,1475543,1475543,345.39691531767426
11131,1475543,1475543,345.39369988482855
11132,1475543,1475543,345.3904848007006
11133,1475543,1475543,345.3872700652206
11134,1475543,1475543,345.384055678319
11135,1475543,1475543,345.3808416399259
11136,1475543,1475543,345.3776279499719
11137,1475543,1475543,345.3744146083873
11138,1475543,1475543,345.3712016151025
11139,1475543,1475543,345.3679889700479
11140,1475543,1475543,345.3647766731539
11141,1475543,1475543,345.3615647243512
11142,1475543,1475543,345.35835312356994
11143,1475543,1475543,345.35514187074097
11144,1475543,1475543,345.3519309657945
11145,1475543,1475543,345.34872040866134
11146,1475543,1475543,345.345510199272
11147,1475543,1475543,345.3423003375568
11148,1475543,1475543,345.3390908234468
11149,1475543,1475543,345.33588165687223
11150,1475543,1475543,345.33267283776394
11151,1475543,1475543,345.32946436605255
11152,1475543,1475543,345.3262562416687
11153,1475543,1475543,345.32304846454326
11154,1475543,1475543,345.3198410346067
11155,1475543,1475543,345.31663395179
11156,1475543,1475543,345.31342721602374
11157,1475543,1475543,345.3102208272389
11158,1475543,1475543,345.3070147853661
11159,1475543,1475543,345.3038090903363
11160,1475543,1475543,345.30060374208034
11161,1475543,1475543,345.297398740529
11162,1475543,1475543,345.2941940856133
11163,1475543,1475543,345.29098977726403
11164,1475543,1475543,345.28778581541206
11165,1475543,1475543,345.2845821999885
11166,1475543,1475543,345.28137893092435
11167,1475543,1475543,345.2781760081504
11168,1475543,1475543,345.27497343159774
11169,1475543,1475543,345.2717712011975
11170,1475543,1475543,345.2685693168806
11171,1475543,1475543,345.2653677785781
11172,1475543,1475543,345.2621665862212
11173,1475543,1475543,345.2589657397409
11174,1475543,1475543,345.2557652390684
11175,1475543,1475543,345.25256508413486
11176,1475543,1475543,345.24936527487137
11177,1475543,1475543,345.24616581120915
11178,1475543,1475543,345.2429666930795
11179,1475543,1475543,345.2397679204135
11180,1475543,1475543,345.23656949314244
11181,1475543,1475543,345.23337141119765
11182,1475543,1475543,345.23017367451035
11183,1475543,1475543,345.2269762830118
11184,1475543,1475543,345.22377923663356
11185,1475543,1475543,345.2205825353067
11186,1475543,1475543,345.2173861789628
11187,1475543,1475543,345.21419016753305
11188,1475543,1475543,345.210994500949
11189,1475543,1475543,345.207799179142
11190,1475543,1475543,345.20460420204347
11191,1475543,1475543,345.201409569585
11192,1475543,1475543,345.198215281698
11193,1475543,1475543,345.195021338314
11194,1475543,1475543,345.1918277393646
11195,1475543,1475543,345.1886344847811
11196,1475543,1475543,345.1854415744953
11197,1475543,1475543,345.1822490084387
11198,1475543,1475543,345.1790567865429
11199,1475543,1475543,345.1758649087395
11200,1475543,1475543,345.1726733749602
11201,1475543,1475543,345.1694821851366
11202,1475543,1475543,345.1662913392005
11203,1475543,1475543,345.1631008370835
11204,1475543,1475543,345.15991067871727
11205,1475543,1475543,345.1567208640338
11206,1475543,1475543,345.15353139296457
11207,1475543,1475543,345.1503422654414
11208,1475543,1475543,345.1471534813963
11209,1475543,1475543,345.14396504076086
11210,1475543,1475543,345.1407769434671
11211,1475543,1475543,345.13758918944677
11212,1475543,1475543,345.13440177863174
11213,1475543,1475543,345.131214710954
11214,1475543,1475543,345.12802798634544
11215,1475543,1475543,345.124841604738
11216,1475543,1475543,345.1216555660635
11217,1475543,1476001,345.1184698702541
11218,1476001,1476001,345.1152845172418
11219,1476001,1476001,345.11209950695843
11220,1476001,1476001,345.10891483933625
11221,1476001,1476001,345.1057305143072
11222,1476001,1476001,345.10254653180334
11223,1476001,1476001,345.0993628917568
11224,1476001,1476001,345.09617959409974
11225,1476001,1476095,345.0929966387642
11226,1476095,1476095,345.0898140256824
11227,1476095,1476095,345.08663175478654
11228,1476095,1476095,345.0834498260088
11229,1476095,1476095,345.0802682392813
11230,1476095,1476095,345.07708699453633
11231,1476095,1476095,345.07390609170625
11232,1476095,1476095,345.07072553072305
11233,1476095,1476095,345.06754531151944
11234,1476095,1476095,345.06436543402737
11235,1476095,1476095,345.0611858981793
11236,1476095,1476121,345.05800670390755
11237,1476121,1476121,345.0548278511446
11238,1476121,1476121,345.05164933982275
11239,1476121,1476121,345.0484711698744
11240,1476121,1476121,345.045293341232
11241,1476121,1476121,345.04211585382797
11242,1476121,1476121,345.0389387075948
11243,1476121,1476121,345.035761902465
11244,1476121,1476121,345.0325854383711
11245,1476121,1476121,345.02940931524546
11246,1476121,1476121,345.0262335330208
11247,1476121,1476121,345.02305809162965
11248,1476121,1476121,345.0198829910045
11249,1476121,1476121,345.01670823107816
11250,1476121,1476121,345.013533811783
11251,1476121,1476121,345.0103597330518
11252,1476121,1476121,345.0071859948172
11253,1476121,1476121,345.00401259701187
11254,1476121,1476121,345.00083953956846
11255,1476121,1476121,344.9976668224199
11256,1476121,1476121,344.9944944454986
11257,1476121,1476121,344.9913224087376
11258,1476121,1476121,344.9881507120696
11259,1476121,1476121,344.9849793554273
11260,1476121,1476121,344.9818083387436
11261,1476121,1476121,344.9786376619513
11262,1476121,1476121,344.9754673249833
11263,1476121,1476121,344.97229732777237
11264,1476121,1476121,344.9691276702516
11265,1476121,1476121,344.9659583523537
11266,1476121,1476121,344.96278937401166
11267,1476121,1476121,344.95962073515847
11268,1476121,1476121,344.95645243572716
11269,1476121,1476121,344.95328447565055
11270,1476121,1476121,344.95011685486173
11271,1476121,1476121,344.9469495732938
11272,1476121,1476121,344.9437826308797
11273,1476121,1476121,344.9406160275526
11274,1476121,1476121,344.93744976324547
11275,1476121,1476121,344.9342838378916
11276,1476121,1476121,344.9311182514238
11277,1476121,1476121,344.92795300377543
11278,1476121,1476121,344.92478809487966
11279,1476121,1476121,344.92162352466966
11280,1476121,1476121,344.91845929307857
11281,1476121,1476121,344.9152954000396
11282,1476121,1476121,344.9121318454861
11283,1476121,1476121,344.9089686293512
11284,1476121,1476121,344.90580575156827
11285,1476121,1476121,344.90264321207053
11286,1476121,1476121,344.8994810107914
11287,1476121,1476121,344.8963191476641
11288,1476121,1476121,344.8931576226221
11289,1476121,1476182,344.8899964355986
11290,1476182,1476182,344.8868355865271
11291,1476182,1476182,344.88367507534105
11292,1476182,1476182,344.88051490197387
11293,1476182,1476182,344.877355066359
11294,1476182,1476182,344.8741955684298
11295,1476182,1476182,344.8710364081199
11296,1476182,1476182,344.8678775853627
11297,1476182,1476182,344.86471910009175
11298,1476182,1476182,344.86156095224067
11299,1476182,1476182,344.858403141743
11300,1476182,1476182,344.85524566853223
11301,1476182,1476182,344.8520885325421
11302,1476182,1476182,344.848931733706
11303,1476182,1476182,344.84577527195796
11304,1476182,1476182,344.84261914723123
11305,1476182,1476182,344.8394633594598
11306,1476182,1476182,344.83630790857706
11307,1476182,1476182,344.833152794517
11308,1476182,1476182,344.8299980172132
11309,1476182,1476182,344.8268435765995
11310,1476182,1476182,344.8236894726096
